OrderID,OrderDate,ShipDate,CustomerID,ProductID,Region,Quantity,UnitPrice,Discount,Sales,ShippingCost,Profit,Category,SubCategory
ORD013474,2024-12-21,2024-12-22,C02011,P0003,Central,1,46.53,0.15,39.55,6.58,0.44,Fashion,Clothing
ORD013475,2023-12-02,2023-12-04,C00191,P0010,West,1,9.58,0.4,5.75,10.13,-9.31,Fashion,Clothing
ORD013476,2020-03-03,2020-03-04,C02864,P0057,West,2,177.09,0.0,354.18,10.99,49.39,Electronics,Audio
ORD013477,2020-05-10,2020-05-13,C00330,P0067,Central,1,253.54,0.0,253.54,17.84,26.14,Electronics,Wearable
ORD013478,2021-01-20,2021-01-21,C02994,P0034,Central,1,256.12,0.05,243.31,12.46,48.45,Electronics,Mobile
ORD013479,2020-12-14,2020-12-16,C00814,P0034,Central,2,256.12,0.0,512.24,8.2,128.98,Electronics,Mobile
ORD013480,2024-11-13,2024-11-16,C01758,P0067,West,1,253.54,0.0,253.54,15.9,28.08,Electronics,Wearable
ORD013481,2023-11-13,2023-11-20,C00526,P0063,North,1,244.59,0.0,244.59,11.53,33.43,Electronics,Wearable
ORD013482,2023-06-15,2023-06-19,C01679,P0030,North,1,30.05,0.0,30.05,2.73,4.93,Fashion,Accessories
ORD013483,2020-02-25,2020-02-27,C02214,P0053,South,2,312.51,0.15,531.27,14.33,99.56,Electronics,Audio
ORD013484,2024-08-08,2024-08-11,C00330,P0075,Central,1,90.93,0.1,81.84,6.66,8.68,Home & Kitchen,Furniture
ORD013485,2023-12-25,2023-12-30,C00574,P0098,East,1,149.04,0.0,149.04,6.86,36.81,Home & Kitchen,Decor
ORD013486,2019-12-28,2019-12-29,C00546,P0066,North,1,222.52,0.05,211.39,15.65,8.84,Electronics,Wearable
ORD013487,2024-04-19,2024-04-21,C01323,P0011,North,1,44.33,0.1,39.9,0.81,9.42,Fashion,Footwear
ORD013488,2020-10-20,2020-10-22,C02397,P0099,Central,1,84.07,0.05,79.87,11.21,7.69,Home & Kitchen,Decor
ORD013489,2019-08-22,2019-08-23,C02336,P0016,West,1,39.18,0.1,35.26,9.36,-2.22,Fashion,Footwear
ORD013490,2022-12-20,2022-12-23,C00434,P0087,Central,1,68.47,0.05,65.05,6.66,8.56,Home & Kitchen,Cookware
ORD013491,2022-12-17,2022-12-19,C02513,P0085,West,1,140.59,0.0,140.59,8.82,24.49,Home & Kitchen,Cookware
ORD013492,2019-10-01,2019-10-05,C02592,P0003,South,1,46.53,0.05,44.2,9.65,0.16,Fashion,Clothing
ORD013493,2020-12-15,2020-12-16,C01043,P0071,North,1,92.35,0.0,92.35,7.12,20.74,Home & Kitchen,Furniture
ORD013494,2024-12-23,2024-12-27,C01225,P0093,Central,1,118.82,0.2,95.06,9.69,11.37,Home & Kitchen,Decor
ORD013495,2023-02-04,2023-02-07,C01355,P0001,West,1,75.87,0.25,56.9,2.63,11.93,Fashion,Clothing
ORD013496,2023-07-03,2023-07-07,C00932,P0017,South,1,37.21,0.0,37.21,8.38,0.84,Fashion,Footwear
ORD013497,2020-05-13,2020-05-18,C02715,P0031,North,1,281.96,0.15,239.67,15.36,29.58,Electronics,Mobile
ORD013498,2019-08-16,2019-08-17,C02592,P0015,South,2,57.34,0.1,103.21,0.0,22.92,Fashion,Footwear
ORD013499,2020-10-28,2020-10-30,C00266,P0094,South,1,78.65,0.0,78.65,8.47,14.52,Home & Kitchen,Decor
ORD013500,2020-08-25,2020-08-26,C01013,P0002,South,1,55.09,0.05,52.34,6.78,9.43,Fashion,Clothing
ORD013501,2020-07-14,2020-07-15,C02397,P0051,Central,1,287.29,0.0,287.29,12.49,64.77,Electronics,Audio
ORD013502,2020-03-16,2020-03-26,C00137,P0004,West,2,55.09,0.1,99.16,2.48,30.45,Fashion,Clothing
ORD013503,2022-08-04,2022-08-09,C00927,P0052,South,4,301.47,0.0,1205.88,17.94,295.3,Electronics,Audio
ORD013504,2020-12-25,2020-12-27,C01357,P0104,South,3,106.35,0.0,319.05,11.15,62.26,Home & Kitchen,Bedding
ORD013505,2023-12-17,2023-12-21,C01027,P0019,West,2,28.35,0.05,53.87,0.0,15.86,Fashion,Footwear
ORD013506,2020-02-20,2020-02-21,C02635,P0046,Central,1,304.09,0.0,304.09,13.36,69.88,Electronics,Laptop
ORD013507,2021-11-23,2021-11-26,C02688,P0070,North,1,263.41,0.0,263.41,13.95,49.61,Electronics,Wearable
ORD013508,2019-02-09,2019-02-10,C02116,P0037,Central,2,292.77,0.0,585.54,18.22,120.14,Electronics,Mobile
ORD013509,2021-12-10,2021-12-12,C01280,P0078,East,2,134.32,0.0,268.64,6.94,66.76,Home & Kitchen,Furniture
ORD013510,2019-06-10,2019-06-17,C00821,P0066,North,1,222.52,0.05,211.39,11.66,12.83,Electronics,Wearable
ORD013511,2024-12-06,2024-12-07,C02950,P0009,South,5,64.1,0.05,304.47,8.72,77.96,Fashion,Clothing
ORD013512,2023-11-14,2023-11-24,C01145,P0110,East,1,139.75,0.0,139.75,4.89,39.32,Home & Kitchen,Bedding
ORD013513,2021-12-20,2021-12-21,C02891,P0064,Central,1,203.37,0.0,203.37,15.13,21.71,Electronics,Wearable
ORD013514,2019-09-07,2019-09-08,C00786,P0003,West,3,46.53,0.1,125.63,1.35,23.9,Fashion,Clothing
ORD013515,2022-09-24,2022-09-26,C02414,P0099,West,2,84.07,0.05,159.73,9.5,28.3,Home & Kitchen,Decor
ORD013516,2023-09-23,2023-09-25,C01323,P0076,North,4,124.08,0.0,496.32,9.22,93.26,Home & Kitchen,Furniture
ORD013517,2020-03-10,2020-03-11,C02852,P0036,Central,1,272.55,0.0,272.55,16.78,33.78,Electronics,Mobile
ORD013518,2022-07-16,2022-07-19,C02693,P0065,East,3,257.75,0.0,773.25,12.38,154.72,Electronics,Wearable
ORD013519,2023-12-10,2023-12-11,C01305,P0094,Central,1,78.65,0.05,74.72,8.88,11.75,Home & Kitchen,Decor
ORD013520,2023-10-13,2023-10-18,C00864,P0072,South,1,128.1,0.0,128.1,7.02,25.62,Home & Kitchen,Furniture
ORD013521,2023-11-27,2023-12-01,C02540,P0021,East,1,53.07,0.1,47.76,0.0,14.48,Fashion,Accessories
ORD013522,2024-05-13,2024-05-14,C00714,P0051,North,1,287.29,0.0,287.29,10.52,66.74,Electronics,Audio
ORD013523,2024-10-18,2024-10-22,C01419,P0089,South,1,117.38,0.1,105.64,11.25,6.74,Home & Kitchen,Cookware
ORD013524,2021-07-27,2021-08-03,C00158,P0085,Central,4,140.59,0.25,421.77,6.78,42.11,Home & Kitchen,Cookware
ORD013525,2022-07-18,2022-07-19,C02333,P0072,North,3,128.1,0.15,326.65,8.59,54.74,Home & Kitchen,Furniture
ORD013526,2023-11-15,2023-11-19,C01634,P0012,South,1,36.14,0.25,27.11,4.04,1.53,Fashion,Footwear
ORD013527,2023-03-30,2023-04-03,C00831,P0034,South,1,256.12,0.0,256.12,13.04,55.55,Electronics,Mobile
ORD013528,2024-12-26,2024-12-28,C00194,P0081,West,2,118.69,0.05,225.51,8.62,36.82,Home & Kitchen,Cookware
ORD013529,2019-02-09,2019-02-10,C01223,P0072,South,1,128.1,0.0,128.1,8.08,24.56,Home & Kitchen,Furniture
ORD013530,2021-03-04,2021-03-05,C01925,P0021,Central,1,53.07,0.0,53.07,10.02,7.64,Fashion,Accessories
ORD013531,2020-11-03,2020-11-06,C00940,P0053,West,1,312.51,0.0,312.51,16.25,68.82,Electronics,Audio
ORD013532,2020-10-02,2020-10-04,C01070,P0028,Central,1,12.9,0.1,11.61,6.0,-2.2,Fashion,Accessories
ORD013533,2020-06-10,2020-06-12,C00661,P0069,West,1,250.33,0.0,250.33,19.62,23.91,Electronics,Wearable
ORD013534,2023-05-03,2023-05-06,C00950,P0022,South,2,66.6,0.05,126.54,3.4,30.22,Fashion,Accessories
ORD013535,2019-09-02,2019-09-12,C02951,P0012,East,1,36.14,0.4,21.68,2.78,-0.46,Fashion,Footwear
ORD013536,2023-08-05,2023-08-06,C02534,P0012,North,2,36.14,0.4,43.37,0.0,4.63,Fashion,Footwear
ORD013537,2023-03-19,2023-03-20,C02850,P0085,North,1,140.59,0.1,126.53,7.12,17.75,Home & Kitchen,Cookware
ORD013538,2020-08-30,2020-08-31,C02256,P0006,North,1,88.06,0.25,66.05,5.23,14.27,Fashion,Clothing
ORD013539,2020-09-05,2020-09-08,C00331,P0034,East,1,256.12,0.2,204.9,11.3,26.56,Electronics,Mobile
ORD013540,2022-11-20,2022-11-24,C01315,P0015,North,5,57.34,0.25,215.03,6.16,25.34,Fashion,Footwear
ORD013541,2023-10-02,2023-10-04,C02114,P0039,South,1,238.09,0.0,238.09,13.34,45.51,Electronics,Mobile
ORD013542,2024-05-05,2024-05-09,C02568,P0080,West,1,79.02,0.0,79.02,11.64,11.84,Home & Kitchen,Furniture
ORD013543,2024-02-24,2024-02-27,C02681,P0017,Central,1,37.21,0.0,37.21,2.61,6.61,Fashion,Footwear
ORD013544,2024-11-23,2024-11-24,C00980,P0077,Central,1,143.14,0.05,135.98,11.37,13.35,Home & Kitchen,Furniture
ORD013545,2022-08-23,2022-08-25,C01484,P0066,South,2,222.52,0.05,422.79,18.68,30.31,Electronics,Wearable
ORD013546,2024-08-05,2024-08-06,C00959,P0048,South,1,205.34,0.0,205.34,13.77,21.47,Electronics,Laptop
ORD013547,2023-12-03,2023-12-04,C02957,P0055,West,1,244.91,0.05,232.66,16.35,26.34,Electronics,Audio
ORD013548,2024-06-26,2024-06-27,C00194,P0015,West,2,57.34,0.05,108.95,3.37,22.99,Fashion,Footwear
ORD013549,2019-02-03,2019-02-07,C02300,P0005,West,2,93.5,0.25,140.25,12.28,3.51,Fashion,Clothing
ORD013550,2024-11-24,2024-11-28,C01713,P0044,East,1,230.16,0.0,230.16,10.82,20.56,Electronics,Laptop
ORD013551,2021-12-01,2021-12-03,C02896,P0087,West,1,68.47,0.05,65.05,3.13,12.09,Home & Kitchen,Cookware
ORD013552,2023-11-23,2023-11-24,C01398,P0105,South,1,76.29,0.0,76.29,3.45,12.1,Home & Kitchen,Bedding
ORD013553,2019-11-18,2019-11-20,C01765,P0033,West,1,230.91,0.2,184.73,22.72,-15.38,Electronics,Mobile
ORD013554,2021-06-30,2021-07-02,C02410,P0071,East,2,92.35,0.1,166.23,11.47,33.17,Home & Kitchen,Furniture
ORD013555,2020-10-18,2020-10-25,C01660,P0099,East,1,84.07,0.1,75.66,14.54,1.84,Home & Kitchen,Decor
ORD013556,2020-11-15,2020-11-22,C02384,P0011,South,1,44.33,0.0,44.33,8.4,4.49,Fashion,Footwear
ORD013557,2019-11-14,2019-11-15,C00221,P0066,East,1,222.52,0.2,178.02,9.96,-5.49,Electronics,Wearable
ORD013558,2023-11-30,2023-12-07,C02536,P0098,North,1,149.04,0.0,149.04,7.53,36.14,Home & Kitchen,Decor
ORD013559,2019-01-27,2019-01-29,C00380,P0005,East,1,93.5,0.0,93.5,4.64,17.28,Fashion,Clothing
ORD013560,2020-12-07,2020-12-17,C01896,P0027,East,1,27.38,0.0,27.38,4.68,2.88,Fashion,Accessories
ORD013561,2020-01-23,2020-01-28,C00474,P0062,West,1,317.17,0.0,317.17,8.92,80.17,Electronics,Wearable
ORD013562,2022-09-14,2022-09-21,C00176,P0009,East,2,64.1,0.1,115.38,4.48,26.35,Fashion,Clothing
ORD013563,2020-09-09,2020-09-10,C00079,P0028,Central,1,12.9,0.1,11.61,1.48,2.32,Fashion,Accessories
ORD013564,2020-09-23,2020-09-27,C01867,P0090,West,1,134.64,0.1,121.18,5.0,17.22,Home & Kitchen,Cookware
ORD013565,2021-12-18,2021-12-21,C00310,P0083,Central,1,103.11,0.2,82.49,9.77,8.1,Home & Kitchen,Cookware
ORD013566,2022-12-16,2022-12-18,C01114,P0068,Central,3,231.1,0.1,623.97,18.44,48.8,Electronics,Wearable
ORD013567,2019-11-11,2019-11-12,C02703,P0031,West,1,281.96,0.0,281.96,9.83,60.49,Electronics,Mobile
ORD013568,2020-01-26,2020-01-28,C00999,P0107,South,1,115.63,0.05,109.85,6.91,27.73,Home & Kitchen,Bedding
ORD013569,2020-08-20,2020-08-23,C01946,P0070,North,1,263.41,0.05,250.24,15.0,40.66,Electronics,Wearable
ORD013570,2024-12-01,2024-12-06,C02904,P0024,South,1,101.61,0.05,96.53,4.16,30.53,Fashion,Accessories
ORD013571,2021-07-03,2021-07-05,C01953,P0094,East,2,78.65,0.0,157.3,5.63,40.35,Home & Kitchen,Decor
ORD013572,2022-10-08,2022-10-12,C00710,P0099,South,1,84.07,0.1,75.66,8.78,7.6,Home & Kitchen,Decor
ORD013573,2020-08-04,2020-08-07,C00841,P0069,North,1,250.33,0.0,250.33,11.76,31.77,Electronics,Wearable
ORD013574,2021-12-20,2021-12-30,C00876,P0054,South,2,250.22,0.0,500.44,15.47,77.95,Electronics,Audio
ORD013575,2019-08-02,2019-08-09,C00466,P0106,North,1,140.49,0.0,140.49,4.14,36.81,Home & Kitchen,Bedding
ORD013576,2019-04-11,2019-04-13,C01886,P0015,East,1,57.34,0.0,57.34,8.1,6.8,Fashion,Footwear
ORD013577,2021-11-26,2021-11-29,C02067,P0095,West,1,123.98,0.15,105.38,4.6,13.53,Home & Kitchen,Decor
ORD013578,2021-07-07,2021-07-08,C00465,P0053,East,1,312.51,0.0,312.51,18.65,66.42,Electronics,Audio
ORD013579,2019-11-29,2019-11-30,C00997,P0079,North,1,120.28,0.2,96.22,5.11,7.76,Home & Kitchen,Furniture
ORD013580,2023-03-02,2023-03-03,C02445,P0027,East,1,27.38,0.1,24.64,6.84,-0.92,Fashion,Accessories
ORD013581,2024-12-23,2024-12-24,C00821,P0029,North,1,19.12,0.0,19.12,7.95,-1.9,Fashion,Accessories
ORD013582,2021-06-29,2021-06-30,C01977,P0096,West,1,81.09,0.0,81.09,10.21,9.97,Home & Kitchen,Decor
ORD013583,2022-11-15,2022-11-19,C02004,P0069,Central,1,250.33,0.2,200.26,17.41,-3.92,Electronics,Wearable
ORD013584,2024-11-21,2024-11-24,C01914,P0046,West,1,304.09,0.0,304.09,16.2,67.04,Electronics,Laptop
ORD013585,2023-12-30,2024-01-01,C01788,P0062,East,3,317.17,0.15,808.78,8.41,173.22,Electronics,Wearable
ORD013586,2021-11-21,2021-11-22,C02894,P0048,West,1,205.34,0.15,174.54,21.22,-4.46,Electronics,Laptop
ORD013587,2023-07-24,2023-07-25,C00136,P0008,East,2,68.9,0.25,103.35,0.28,15.15,Fashion,Clothing
ORD013588,2019-11-19,2019-11-23,C00628,P0095,West,2,123.98,0.25,185.97,6.91,14.48,Home & Kitchen,Decor
ORD013589,2022-02-05,2022-02-12,C00595,P0077,North,1,143.14,0.05,135.98,7.77,16.95,Home & Kitchen,Furniture
ORD013590,2020-11-01,2020-11-04,C00146,P0024,Central,2,101.61,0.0,203.22,2.43,73.05,Fashion,Accessories
ORD013591,2019-12-25,2019-12-28,C00344,P0094,North,1,78.65,0.0,78.65,11.71,11.28,Home & Kitchen,Decor
ORD013592,2021-09-25,2021-09-29,C02676,P0067,East,2,253.54,0.05,481.73,17.18,55.57,Electronics,Wearable
ORD013593,2019-11-23,2019-11-25,C01375,P0103,South,1,184.95,0.15,157.21,11.07,22.54,Home & Kitchen,Bedding
ORD013594,2023-04-04,2023-04-07,C02003,P0066,South,2,222.52,0.0,445.04,15.48,46.86,Electronics,Wearable
ORD013595,2021-11-13,2021-11-20,C02809,P0013,South,1,39.86,0.0,39.86,2.41,10.04,Fashion,Footwear
ORD013596,2022-03-31,2022-04-04,C02158,P0016,West,1,39.18,0.0,39.18,4.1,5.39,Fashion,Footwear
ORD013597,2019-12-08,2019-12-15,C02017,P0105,West,1,76.29,0.05,72.48,8.71,4.55,Home & Kitchen,Bedding
ORD013598,2019-12-01,2019-12-08,C02524,P0001,North,1,75.87,0.15,64.49,7.03,12.08,Fashion,Clothing
ORD013599,2022-08-29,2022-09-02,C01404,P0074,West,3,137.25,0.05,391.16,11.79,64.06,Home & Kitchen,Furniture
ORD013600,2024-12-14,2024-12-17,C02659,P0032,West,1,292.4,0.0,292.4,15.34,59.31,Electronics,Mobile
ORD013601,2019-10-03,2019-10-08,C00544,P0104,East,1,106.35,0.1,95.72,12.14,5.95,Home & Kitchen,Bedding
ORD013602,2020-11-08,2020-11-11,C00003,P0089,East,1,117.38,0.1,105.64,9.87,8.12,Home & Kitchen,Cookware
ORD013603,2024-04-14,2024-04-18,C02854,P0054,Central,1,250.22,0.0,250.22,12.68,34.03,Electronics,Audio
ORD013604,2019-07-28,2019-08-02,C02368,P0012,Central,1,36.14,0.0,36.14,4.05,6.94,Fashion,Footwear
ORD013605,2024-05-03,2024-05-06,C01709,P0109,West,1,95.52,0.05,90.74,8.59,13.11,Home & Kitchen,Bedding
ORD013606,2022-03-12,2022-03-15,C01315,P0042,North,1,264.79,0.1,238.31,16.19,25.95,Electronics,Laptop
ORD013607,2021-08-04,2021-08-08,C02046,P0011,East,1,44.33,0.1,39.9,1.09,9.14,Fashion,Footwear
ORD013608,2020-12-04,2020-12-06,C02229,P0034,Central,1,256.12,0.0,256.12,22.92,45.67,Electronics,Mobile
ORD013609,2020-11-22,2020-11-23,C02226,P0070,Central,1,263.41,0.0,263.41,18.31,45.25,Electronics,Wearable
ORD013610,2020-11-30,2020-12-02,C00265,P0040,West,1,266.0,0.2,212.8,15.97,19.63,Electronics,Mobile
ORD013611,2024-05-29,2024-06-03,C01526,P0102,East,1,108.96,0.05,103.51,6.28,24.2,Home & Kitchen,Bedding
ORD013612,2023-06-15,2023-06-17,C02521,P0095,North,1,123.98,0.1,111.58,9.1,12.75,Home & Kitchen,Decor
ORD013613,2023-01-10,2023-01-13,C01612,P0103,North,2,184.95,0.1,332.91,7.78,70.55,Home & Kitchen,Bedding
ORD013614,2023-11-24,2023-11-25,C00395,P0080,East,1,79.02,0.2,63.22,3.7,10.3,Home & Kitchen,Furniture
ORD013615,2020-09-18,2020-09-21,C00145,P0081,South,1,118.69,0.05,112.76,11.82,10.9,Home & Kitchen,Cookware
ORD013616,2022-11-08,2022-11-09,C00061,P0062,Central,1,317.17,0.15,269.59,15.66,44.88,Electronics,Wearable
ORD013617,2021-11-17,2021-11-22,C02493,P0105,Central,1,76.29,0.15,64.85,6.75,1.93,Home & Kitchen,Bedding
ORD013618,2023-11-05,2023-11-07,C00747,P0031,West,1,281.96,0.15,239.67,12.01,32.93,Electronics,Mobile
ORD013619,2020-12-04,2020-12-06,C00198,P0064,West,2,203.37,0.0,406.74,8.8,64.88,Electronics,Wearable
ORD013620,2022-12-05,2022-12-08,C00324,P0017,Central,2,37.21,0.1,66.98,2.37,11.6,Fashion,Footwear
ORD013621,2024-05-21,2024-05-25,C02837,P0012,Central,1,36.14,0.05,34.33,9.7,0.21,Fashion,Footwear
ORD013622,2021-07-18,2021-07-21,C00090,P0109,South,1,95.52,0.1,85.97,11.89,6.95,Home & Kitchen,Bedding
ORD013623,2019-07-12,2019-07-15,C00563,P0095,East,2,123.98,0.0,247.96,7.95,50.63,Home & Kitchen,Decor
ORD013624,2022-02-16,2022-02-17,C02140,P0082,West,1,102.52,0.0,102.52,2.25,23.49,Home & Kitchen,Cookware
ORD013625,2021-02-06,2021-02-11,C02259,P0005,West,1,93.5,0.15,79.47,7.11,6.4,Fashion,Clothing
ORD013626,2023-01-17,2023-01-22,C02210,P0085,North,2,140.59,0.0,281.18,7.85,58.77,Home & Kitchen,Cookware
ORD013627,2024-11-07,2024-11-10,C02496,P0018,North,1,88.74,0.0,88.74,2.94,26.85,Fashion,Footwear
ORD013628,2021-12-15,2021-12-19,C00416,P0036,Central,1,272.55,0.0,272.55,19.86,30.7,Electronics,Mobile
ORD013629,2021-11-25,2021-11-28,C01778,P0107,East,1,115.63,0.25,86.72,6.68,14.09,Home & Kitchen,Bedding
ORD013630,2022-12-18,2022-12-20,C02912,P0031,South,2,281.96,0.0,563.92,9.88,130.76,Electronics,Mobile
ORD013631,2019-10-16,2019-10-20,C01759,P0051,North,1,287.29,0.05,272.93,12.63,56.01,Electronics,Audio
ORD013632,2020-09-07,2020-09-08,C02439,P0075,West,2,90.93,0.1,163.67,12.79,17.9,Home & Kitchen,Furniture
ORD013633,2024-09-04,2024-09-05,C02632,P0061,South,1,252.32,0.0,252.32,13.28,57.9,Electronics,Wearable
ORD013634,2023-01-10,2023-01-13,C01270,P0050,North,1,264.68,0.0,264.68,12.75,60.47,Electronics,Laptop
ORD013635,2019-02-08,2019-02-10,C01059,P0107,Central,1,115.63,0.1,104.07,7.41,23.76,Home & Kitchen,Bedding
ORD013636,2020-04-19,2020-04-23,C02432,P0068,South,1,231.1,0.1,207.99,15.39,7.02,Electronics,Wearable
ORD013637,2023-02-17,2023-02-20,C02211,P0052,West,1,301.47,0.0,301.47,17.85,60.46,Electronics,Audio
ORD013638,2023-10-06,2023-10-10,C01789,P0053,South,1,312.51,0.0,312.51,17.5,67.57,Electronics,Audio
ORD013639,2024-01-20,2024-01-27,C02845,P0107,West,2,115.63,0.0,231.26,10.94,65.28,Home & Kitchen,Bedding
ORD013640,2020-11-16,2020-11-20,C01191,P0035,East,3,198.01,0.1,534.63,16.56,32.31,Electronics,Mobile
ORD013641,2024-10-06,2024-10-11,C00688,P0079,South,1,120.28,0.0,120.28,12.28,15.02,Home & Kitchen,Furniture
ORD013642,2022-06-02,2022-06-03,C02826,P0056,South,1,260.93,0.0,260.93,17.63,50.66,Electronics,Audio
ORD013643,2023-03-28,2023-04-01,C01007,P0054,Central,2,250.22,0.0,500.44,14.33,79.09,Electronics,Audio
ORD013644,2022-10-04,2022-10-09,C00100,P0047,West,1,253.46,0.0,253.46,14.6,49.55,Electronics,Laptop
ORD013645,2019-11-13,2019-11-17,C01685,P0020,Central,1,48.17,0.15,40.94,5.32,1.75,Fashion,Footwear
ORD013646,2024-11-21,2024-12-01,C02021,P0041,Central,1,292.78,0.0,292.78,11.64,51.23,Electronics,Laptop
ORD013647,2019-11-13,2019-11-16,C00998,P0086,West,1,166.52,0.0,166.52,11.91,23.83,Home & Kitchen,Cookware
ORD013648,2020-09-11,2020-09-12,C01982,P0039,Central,1,238.09,0.1,214.28,18.36,26.2,Electronics,Mobile
ORD013649,2023-12-09,2023-12-13,C01193,P0080,East,3,79.02,0.0,237.06,10.89,59.55,Home & Kitchen,Furniture
ORD013650,2022-11-08,2022-11-09,C02903,P0019,East,1,28.35,0.15,24.1,4.76,1.47,Fashion,Footwear
ORD013651,2024-01-15,2024-01-17,C00477,P0094,South,2,78.65,0.4,94.38,4.1,4.13,Home & Kitchen,Decor
ORD013652,2022-02-15,2022-02-17,C02924,P0094,North,1,78.65,0.05,74.72,8.96,11.67,Home & Kitchen,Decor
ORD013653,2021-05-06,2021-05-11,C02785,P0045,North,3,219.18,0.0,657.54,9.51,133.17,Electronics,Laptop
ORD013654,2024-09-12,2024-09-15,C02559,P0065,West,2,257.75,0.1,463.95,10.58,69.89,Electronics,Wearable
ORD013655,2019-04-15,2019-04-19,C00685,P0037,North,2,292.77,0.0,585.54,15.97,122.39,Electronics,Mobile
ORD013656,2024-03-07,2024-03-08,C02176,P0088,East,1,148.6,0.05,141.17,5.05,35.28,Home & Kitchen,Cookware
ORD013657,2020-07-04,2020-07-05,C01956,P0102,East,1,108.96,0.1,98.06,5.97,21.24,Home & Kitchen,Bedding
ORD013658,2024-02-15,2024-02-18,C02624,P0005,East,1,93.5,0.0,93.5,5.79,16.13,Fashion,Clothing
ORD013659,2019-11-30,2019-12-02,C02443,P0043,North,1,226.01,0.0,226.01,9.74,24.24,Electronics,Laptop
ORD013660,2022-08-20,2022-08-22,C01588,P0090,South,1,134.64,0.1,121.18,8.89,13.33,Home & Kitchen,Cookware
ORD013661,2024-06-07,2024-06-11,C00026,P0036,Central,1,272.55,0.0,272.55,18.03,32.53,Electronics,Mobile
ORD013662,2021-12-01,2021-12-04,C01949,P0049,Central,1,233.01,0.05,221.36,11.47,18.79,Electronics,Laptop
ORD013663,2023-08-19,2023-08-22,C01033,P0010,East,1,9.58,0.0,9.58,3.98,-0.86,Fashion,Clothing
ORD013664,2023-11-29,2023-12-01,C01844,P0084,West,2,132.52,0.05,251.79,5.82,69.03,Home & Kitchen,Cookware
ORD013665,2023-07-21,2023-07-25,C00930,P0085,West,1,140.59,0.05,133.56,11.8,17.29,Home & Kitchen,Cookware
ORD013666,2024-09-22,2024-09-23,C01670,P0018,Central,1,88.74,0.15,75.43,7.66,14.14,Fashion,Footwear
ORD013667,2021-11-02,2021-11-03,C01467,P0004,Central,2,55.09,0.1,99.16,3.29,29.64,Fashion,Clothing
ORD013668,2020-01-19,2020-01-22,C02999,P0100,Central,1,109.15,0.0,109.15,6.36,19.87,Home & Kitchen,Decor
ORD013669,2019-05-18,2019-05-19,C02461,P0095,Central,1,123.98,0.0,123.98,11.29,18.0,Home & Kitchen,Decor
ORD013670,2020-08-18,2020-08-21,C00359,P0016,South,1,39.18,0.15,33.3,4.79,1.17,Fashion,Footwear
ORD013671,2019-12-05,2019-12-08,C00943,P0029,North,1,19.12,0.0,19.12,7.52,-1.47,Fashion,Accessories
ORD013672,2022-06-17,2022-06-19,C00498,P0059,Central,1,257.31,0.1,231.58,15.4,17.41,Electronics,Audio
ORD013673,2020-02-23,2020-02-27,C02094,P0007,West,4,41.46,0.25,124.38,0.23,18.29,Fashion,Clothing
ORD013674,2019-04-23,2019-04-24,C02564,P0024,South,1,101.61,0.0,101.61,1.72,36.02,Fashion,Accessories
ORD013675,2019-04-14,2019-04-17,C02415,P0062,North,2,317.17,0.0,634.34,13.77,164.41,Electronics,Wearable
ORD013676,2023-12-30,2023-12-31,C00754,P0067,West,5,253.54,0.0,1267.7,14.87,205.03,Electronics,Wearable
ORD013677,2022-09-21,2022-09-23,C00835,P0041,South,1,292.78,0.15,248.86,15.8,20.72,Electronics,Laptop
ORD013678,2021-03-13,2021-03-14,C01170,P0033,South,4,230.91,0.05,877.46,16.01,96.48,Electronics,Mobile
ORD013679,2024-06-25,2024-06-29,C02751,P0108,South,1,141.35,0.0,141.35,7.27,39.27,Home & Kitchen,Bedding
ORD013680,2019-07-22,2019-07-25,C00736,P0085,North,1,140.59,0.0,140.59,7.76,25.55,Home & Kitchen,Cookware
ORD013681,2024-12-09,2024-12-14,C02994,P0037,Central,2,292.77,0.05,556.26,9.91,110.88,Electronics,Mobile
ORD013682,2022-11-06,2022-11-09,C00213,P0056,West,1,260.93,0.15,221.79,12.72,32.09,Electronics,Audio
ORD013683,2020-02-18,2020-02-23,C00943,P0072,North,1,128.1,0.0,128.1,7.45,25.19,Home & Kitchen,Furniture
ORD013684,2023-02-06,2023-02-08,C00994,P0010,East,1,9.58,0.05,9.1,2.54,0.29,Fashion,Clothing
ORD013685,2023-10-04,2023-10-05,C01818,P0030,South,4,30.05,0.05,114.19,2.79,24.24,Fashion,Accessories
ORD013686,2021-10-03,2021-10-07,C00321,P0017,East,1,37.21,0.1,33.49,4.96,2.03,Fashion,Footwear
ORD013687,2024-03-23,2024-03-28,C01494,P0036,East,1,272.55,0.05,258.92,9.38,33.0,Electronics,Mobile
ORD013688,2019-12-13,2019-12-17,C02882,P0088,North,2,148.6,0.1,267.48,11.06,60.69,Home & Kitchen,Cookware
ORD013689,2020-10-31,2020-11-01,C01077,P0009,South,1,64.1,0.0,64.1,9.14,10.12,Fashion,Clothing
ORD013690,2019-09-27,2019-09-28,C00448,P0098,North,1,149.04,0.1,134.14,4.26,30.47,Home & Kitchen,Decor
ORD013691,2020-05-07,2020-05-12,C00429,P0030,South,1,30.05,0.15,25.54,8.14,-3.18,Fashion,Accessories
ORD013692,2020-07-26,2020-07-30,C00792,P0064,West,1,203.37,0.0,203.37,12.45,24.39,Electronics,Wearable
